,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,JCP,"0,036805",09/08/2024,12/08/2024,30/09/2024,228
1,Dividendo,"0,163162",04/03/2024,05/03/2024,27/12/2024,228
2,JCP,"0,181371",22/12/2023,26/12/2023,28/03/2024,228
3,JCP,"0,076615",12/11/2023,13/11/2023,28/03/2024,228
4,JCP,"0,077984",12/05/2023,15/05/2023,29/09/2023,228
5,JCP,"0,171122",19/12/2022,20/12/2022,31/03/2023,228
6,JCP,"0,140066",11/11/2022,14/11/2022,31/03/2023,228
7,JCP,"0,297903",12/08/2022,15/08/2022,20/09/2022,228
8,Dividendo,"0,393731",30/03/2022,31/03/2022,08/04/2022,228
9,JCP,"0,241526",21/12/2021,22/12/2021,28/12/2021,228
10,JCP,"* 0,264000",16/12/2015,17/12/2015,13/04/2016,228
11,JCP,"* 0,264000",04/11/2015,05/11/2015,17/11/2015,228
12,Dividendo,"* 0,054000",05/08/2015,06/08/2015,18/08/2015,228
13,JCP,"* 0,246000",05/08/2015,06/08/2015,18/08/2015,228
14,Dividendo,"* 0,378000",25/05/2015,26/05/2015,03/06/2015,228
15,JCP,"* 0,222000",25/05/2015,26/05/2015,03/06/2015,228
16,Dividendo,"* 0,402000",23/03/2015,24/03/2015,31/03/2015,228
17,JCP,"* 0,198000",29/12/2014,30/12/2014,31/03/2015,228
18,Dividendo,"* 0,399000",17/11/2014,18/11/2014,27/11/2014,228
19,JCP,"* 0,201000",17/11/2014,18/11/2014,27/11/2014,228
20,JCP,"* 0,201000",18/08/2014,19/08/2014,27/08/2014,228
21,Dividendo,"* 0,399000",18/08/2014,19/08/2014,27/08/2014,228
22,Dividendo,"* 0,399000",19/05/2014,20/05/2014,28/05/2014,228
23,JCP,"* 0,201000",19/05/2014,20/05/2014,28/05/2014,228
24,Dividendo,"* 0,417000",24/03/2014,25/03/2014,02/04/2014,228
25,JCP,"* 0,183000",23/12/2013,26/12/2013,02/04/2014,228
26,Dividendo,"* 0,405000",04/11/2013,05/11/2013,13/11/2013,228
27,JCP,"* 0,195000",04/11/2013,05/11/2013,13/11/2013,228
28,Dividendo,"* 0,408000",19/08/2013,20/08/2013,28/08/2013,228
29,JCP,"* 0,192000",19/08/2013,20/08/2013,28/08/2013,228
30,JCP,"* 0,192000",29/04/2013,30/04/2013,10/05/2013,228
31,Dividendo,"* 0,408000",29/04/2013,30/04/2013,10/05/2013,228
32,Dividendo,"* 0,408000",18/03/2013,19/03/2013,26/03/2013,228
33,JCP,"* 0,192000",26/12/2012,27/12/2012,26/03/2013,228
34,Dividendo,"* 0,408000",05/11/2012,06/11/2012,14/11/2012,228
35,JCP,"* 0,192000",05/11/2012,06/11/2012,14/11/2012,228
36,JCP,"* 0,225000",20/08/2012,21/08/2012,29/08/2012,228
37,Dividendo,"* 0,375000",20/08/2012,21/08/2012,29/08/2012,228
38,JCP,"* 0,198000",07/05/2012,08/05/2012,17/05/2012,228
39,Dividendo,"* 0,402000",07/05/2012,08/05/2012,17/05/2012,228
40,Dividendo,"* 0,402000",19/03/2012,20/03/2012,28/03/2012,228
41,JCP,"* 0,198000",26/12/2011,27/12/2011,28/03/2012,228
42,Dividendo,"* 0,492000",07/11/2011,08/11/2011,18/11/2011,228
43,JCP,"* 0,198000",07/11/2011,08/11/2011,18/11/2011,228
44,JCP,"* 0,198000",16/08/2011,17/08/2011,24/08/2011,228
45,Dividendo,"* 0,402000",16/08/2011,17/08/2011,24/08/2011,228
46,Dividendo,"* 0,312000",09/05/2011,10/05/2011,20/05/2011,228
47,JCP,"* 0,198000",09/05/2011,10/05/2011,20/05/2011,228
48,Dividendo,"* 0,711000",14/03/2011,15/03/2011,25/03/2011,228
49,JCP,"* 0,189000",20/12/2010,21/12/2010,25/03/2011,228
50,JCP,"* 0,186000",03/11/2010,04/11/2010,16/11/2010,228
51,Dividendo,"* 0,414000",03/11/2010,04/11/2010,16/11/2010,228
52,Dividendo,"* 0,411000",16/08/2010,17/08/2010,27/08/2010,228
53,JCP,"* 0,189000",16/08/2010,17/08/2010,27/08/2010,228
54,Dividendo,"* 0,414000",27/04/2010,28/04/2010,10/05/2010,228
55,JCP,"* 0,186000",27/04/2010,28/04/2010,10/05/2010,228
56,Dividendo,"* 0,477000",05/03/2010,08/03/2010,17/03/2010,228
57,JCP,"* 0,123000",23/12/2009,28/12/2009,17/03/2010,228
58,Dividendo,"* 0,483000",29/10/2009,30/10/2009,12/11/2009,228
59,JCP,"* 0,156000",29/10/2009,30/10/2009,12/11/2009,228
60,JCP,"* 0,162000",05/08/2009,06/08/2009,17/08/2009,228
61,Dividendo,"* 0,168000",05/08/2009,06/08/2009,17/08/2009,228
62,JCP,"* 0,162000",11/05/2009,12/05/2009,25/05/2009,228
63,Dividendo,"* 0,438000",11/05/2009,12/05/2009,25/05/2009,228
64,Dividendo,"* 0,600000",04/03/2009,05/03/2009,16/03/2009,228
65,JCP,"* 0,150000",11/12/2008,12/12/2008,16/03/2009,228
66,Dividendo,"* 0,483000",29/10/2008,30/10/2008,12/11/2008,228
67,JCP,"* 0,156000",29/10/2008,30/10/2008,12/11/2008,228
68,Dividendo,"* 0,396000",04/08/2008,05/08/2008,14/08/2008,228
69,JCP,"* 0,147000",04/08/2008,05/08/2008,14/08/2008,228
70,JCP,"* 0,147000",24/04/2008,25/04/2008,09/05/2008,228
71,Dividendo,"* 0,552000",24/04/2008,25/04/2008,09/05/2008,228
72,Dividendo,"* 0,630000",27/02/2008,28/02/2008,12/03/2008,228
73,JCP,"* 0,210000",19/12/2007,20/12/2007,10/01/2008,228
74,Dividendo,"* 0,216000",24/10/2007,25/10/2007,07/11/2007,228
75,JCP,"* 0,138000",24/10/2007,25/10/2007,04/11/2007,228
76,JCP,"* 0,222000",02/07/2007,03/07/2007,16/07/2007,228
77,Dividendo,"* 0,240000",02/07/2007,03/07/2007,16/07/2007,228
78,JCP,"* 0,240000",25/04/2007,26/04/2007,16/05/2007,228
79,Dividendo,"* 0,180000",25/04/2007,26/04/2007,16/05/2007,228
80,Dividendo,"* 1,530000",28/02/2007,01/03/2007,12/03/2007,228
81,JCP,"* 0,300000",19/12/2006,20/12/2006,12/03/2007,228
82,JCP,"* 0,360000",25/10/2006,26/10/2006,08/11/2006,228
83,Dividendo,"* 0,210000",25/10/2006,26/10/2006,08/11/2006,228
84,Dividendo,"* 0,150000",07/07/2006,10/07/2006,26/07/2006,228
85,JCP,"* 0,390000",07/07/2006,10/07/2006,26/07/2006,228
86,Dividendo,"* 0,240000",07/04/2006,10/04/2006,26/04/2006,228
87,JCP,"* 0,420000",07/04/2006,10/04/2006,26/04/2006,228
88,JCP,"* 0,750000",26/12/2005,27/12/2005,01/03/2006,228
89,Dividendo,"* 0,450000",26/10/2005,27/10/2005,09/11/2005,228
90,Dividendo,"* 0,630000",11/07/2005,12/07/2005,25/07/2005,228
91,Dividendo,"* 3,600000",29/04/2005,02/05/2005,13/05/2005,228
92,Dividendo,"* 2,700000",24/02/2005,25/02/2005,10/03/2005,228
93,Dividendo,"* 4,500000",26/10/2004,27/10/2004,10/11/2004,228
94,Dividendo,"* 3,000000",07/07/2004,08/07/2004,28/07/2004,228
95,Dividendo,"* 27,000000",15/04/2004,16/04/2004,28/05/2004,228
96,JCP,"* 22,500000",30/09/2003,01/10/2003,20/10/2003,228
97,JCP,"* 31,230000",24/06/2003,25/06/2003,21/07/2003,228
98,JCP,"* 25,830000",05/05/2003,06/05/2003,20/05/2003,228
99,Dividendo,"* 62,430000",20/01/2003,21/01/2003,31/01/2003,228
100,JCP,"* 26,940000",17/12/2002,18/12/2002,30/12/2002,228
101,Dividendo,"* 34,860000",07/10/2002,08/10/2002,21/10/2002,228
102,JCP,"* 29,280000",07/10/2002,08/10/2002,21/10/2002,228
103,JCP,"* 19,380000",02/07/2002,03/07/2002,17/07/2002,228
104,Dividendo,"* 18,510000",02/07/2002,03/07/2002,17/07/2002,228
105,JCP,"* 43,050000",19/12/2001,20/12/2001,28/12/2001,228
106,JCP,"* 37,470000",02/07/2001,03/07/2001,17/07/2001,228
107,Dividendo,"* 67,200000",26/04/2001,27/04/2001,14/05/2001,228
108,JCP,"* 65,010000",05/07/2000,06/07/2000,24/07/2000,228
109,Dividendo,"* 93,840000",05/07/2000,06/07/2000,24/07/2000,228
110,Dividendo,"* 215,250000",24/04/2000,25/04/2000,08/05/2000,228
111,Dividendo,"* 210,000000",04/01/2000,05/01/2000,19/01/2000,228
112,JCP,"* 87,390000",08/12/1999,09/12/1999,17/12/1999,228
113,JCP,"* 87,660000",06/07/1999,07/07/1999,12/07/1999,228
0,Dividendo,"0,060500",30/04/2018,--,30/04/2018,310
1,JCP,"0,186300",26/12/2013,--,26/12/2013,310
2,Dividendo,"0,038000",10/04/2015,--,10/04/2015,310
3,Dividendo,"0,007400",18/04/2016,--,18/04/2016,310
4,Dividendo,"0,048600",25/04/2017,--,25/04/2017,310
5,JCP,"0,200953",06/01/2021,--,06/01/2021,310
6,JCP,"0,245609",26/12/2023,27/12/2023,31/12/2024,310
7,JCP,"0,590925",15/12/2023,18/12/2023,27/12/2023,310
8,JCP,"0,718279",02/01/2023,04/01/2023,27/12/2023,310
9,JCP,"0,257310",21/12/2021,22/12/2021,21/02/2022,310
10,Dividendo,"0,171120",11/05/2021,12/05/2021,29/10/2021,310
11,Dividendo,"0,041500",06/05/2019,27/06/2019,30/12/2019,310
12,JCP,"0,173200",27/12/2012,28/12/2012,21/06/2013,310
13,Dividendo,"0,006024",26/04/2011,12/07/2011,05/08/2011,310
14,JCP,"0,211499",29/12/2010,12/07/2011,22/07/2011,310
15,Dividendo,"0,006000",05/05/2011,06/05/2011,21/06/2011,310
16,JCP,"0,248800",29/12/2010,30/12/2010,21/06/2011,310
0,JCP,"0,204900",26/12/2013,--,26/12/2013,249
1,JCP,"0,283041",21/12/2021,--,21/12/2021,249
2,JCP,"0,221048",06/01/2021,--,06/01/2021,249
3,Dividendo,"0,045700",06/05/2019,--,06/05/2019,249
4,JCP,"0,270169",26/12/2023,27/12/2023,31/12/2024,249
5,JCP,"0,650018",15/12/2023,18/12/2023,27/12/2023,249
6,JCP,"0,790157",02/01/2023,03/01/2023,27/12/2023,249
7,Dividendo,"0,188233",11/05/2021,12/05/2021,29/10/2021,249
8,Dividendo,"0,066600",30/04/2018,02/05/2018,29/10/2021,249
9,Dividendo,"0,053500",25/04/2017,26/04/2017,29/10/2021,249
10,Dividendo,"0,008100",18/04/2016,19/04/2016,29/10/2021,249
11,Dividendo,"0,041800",10/04/2015,13/04/2015,29/10/2021,249
12,JCP,"0,190500",27/12/2012,28/12/2012,21/06/2013,249
13,Dividendo,"0,006600",05/05/2011,06/05/2011,21/06/2011,249
14,Dividendo,"0,006627",26/04/2011,27/04/2011,05/08/2011,249
15,Dividendo,"0,006627",26/04/2011,27/04/2011,05/08/2011,249
16,JCP,"0,232641",29/12/2010,30/12/2010,22/07/2011,249
17,JCP,"0,273700",29/12/2010,30/12/2010,21/06/2011,249
0,Dividendo,"0,502899",16/05/2024,17/05/2024,27/05/2024,150
1,Dividendo,"0,251718",19/12/2023,20/12/2023,05/01/2024,150
2,Dividendo,"0,251767",20/09/2023,21/09/2023,29/09/2023,150
3,Dividendo,"0,150011",18/11/2022,21/11/2022,11/01/2023,150
4,Dividendo,"0,073469",20/12/2021,21/12/2021,29/12/2021,150
5,Dividendo,"0,193118",18/06/2021,21/06/2021,30/06/2021,150
6,Dividendo,"0,564208",28/04/2021,29/04/2021,17/05/2021,150
7,Dividendo,"0,144301",30/04/2020,04/05/2020,02/07/2020,150
8,Dividendo,"0,010700",23/05/2016,24/05/2016,03/06/2016,150
9,Dividendo,"0,160100",22/04/2016,25/04/2016,03/05/2016,150
10,Dividendo,"0,262100",30/04/2015,04/05/2015,13/05/2015,150
11,Dividendo,"0,288700",20/05/2014,21/05/2014,30/05/2014,150
12,Dividendo,"0,261600",29/04/2013,30/04/2013,09/05/2013,150
13,Dividendo,"0,230200",18/04/2012,19/04/2012,30/04/2012,150
14,Dividendo,"0,257000",29/04/2011,02/05/2011,10/05/2011,150
15,Dividendo,"0,166100",09/04/2010,12/04/2010,23/04/2010,150
16,Dividendo,"0,079800",22/04/2009,23/04/2009,05/05/2009,150
17,Dividendo,"0,049000",14/04/2008,15/04/2008,30/04/2008,150
0,Dividendo,"0,096539",08/08/2024,09/08/2024,30/08/2024,115
1,Dividendo,"0,061742",09/05/2024,10/05/2024,31/05/2024,115
2,Dividendo,"0,090152",21/03/2024,22/03/2024,28/03/2024,115
3,Dividendo,"0,042584",16/11/2023,17/11/2023,30/11/2023,115
4,Dividendo,"0,082025",17/08/2023,18/08/2023,31/08/2023,115
5,Dividendo,"0,045975",18/05/2023,19/05/2023,31/05/2023,115
6,JCP,"0,034310",23/03/2023,24/03/2023,31/03/2023,115
7,Dividendo,"0,114790",17/11/2022,18/11/2022,30/11/2022,115
8,Dividendo,"0,090504",16/08/2022,17/08/2022,31/08/2022,115
9,Dividendo,"0,112467",17/05/2022,18/05/2022,31/05/2022,115
10,Dividendo,"0,460337",22/03/2022,23/03/2022,31/03/2022,115
11,Dividendo,"0,423955",29/04/2021,30/04/2021,21/05/2021,115
12,Dividendo,"0,294083",28/04/2020,29/04/2020,02/10/2020,115
13,Dividendo,"0,140397",26/04/2019,29/04/2019,04/10/2019,115
14,Dividendo,"0,516489",27/04/2018,30/04/2018,31/08/2018,115
15,Dividendo,"2,670000",06/12/2017,07/12/2017,15/12/2017,115
16,Dividendo,"1,092192",28/04/2017,02/05/2017,15/09/2017,115
17,Dividendo,"0,989800",29/04/2016,02/05/2016,10/05/2016,115
18,Dividendo,"1,108600",30/04/2015,04/05/2015,07/07/2015,115
19,Dividendo,"0,948500",30/04/2014,02/05/2014,28/11/2014,115
20,Dividendo,"0,544100",26/04/2013,29/04/2013,29/11/2013,115
21,Dividendo,"0,532500",27/04/2012,30/04/2012,31/07/2012,115
22,Dividendo,"0,394500",26/04/2011,27/04/2011,31/05/2011,115
23,Dividendo,"0,270100",29/04/2010,30/04/2010,31/05/2010,115
24,Dividendo,"0,126400",17/04/2009,20/04/2009,16/06/2009,115
25,Dividendo,"0,073100",15/04/2008,16/04/2008,30/04/2008,115
0,JCP,"0,049633",05/09/2024,09/09/2024,20/09/2024,378
1,JCP,"0,048254",05/06/2024,06/06/2024,20/06/2024,378
2,JCP,"* 0,192384",18/12/2023,19/12/2023,27/12/2023,378
3,JCP,"* 0,114574",07/12/2023,08/12/2023,22/12/2023,378
4,JCP,"* 0,115244",06/09/2023,08/09/2023,22/09/2023,378
5,JCP,"* 0,200604",07/06/2023,09/06/2023,22/06/2023,378
6,JCP,"* 0,013055",19/12/2022,26/12/2022,29/12/2022,378
7,Dividendo,"* 0,224077",19/12/2022,26/12/2022,29/12/2022,378
8,Dividendo,"* 0,106434",08/12/2022,09/12/2022,23/12/2022,378
9,JCP,"* 0,084499",08/12/2022,09/12/2022,23/12/2022,378
10,Dividendo,"* 0,129263",08/09/2022,12/09/2022,29/09/2022,378
11,JCP,"* 0,091326",08/09/2022,12/09/2022,29/09/2022,378
12,Dividendo,"* 0,073401",09/06/2022,10/06/2022,29/06/2022,378
13,JCP,"* 0,142865",09/06/2022,10/06/2022,29/06/2022,378
14,Dividendo,"* 0,117997",26/04/2022,29/04/2022,04/05/2022,378
15,Dividendo,"* 0,239339",26/04/2022,29/04/2022,12/05/2022,378
16,JCP,"* 0,015097",03/01/2022,05/01/2022,14/01/2022,378
17,JCP,"* 0,056167",07/12/2021,15/12/2021,16/12/2021,378
18,JCP,"* 0,086368",08/09/2021,09/09/2021,17/09/2021,378
19,JCP,"* 0,048210",04/06/2021,07/06/2021,22/06/2021,378
20,JCP,"* 0,048210",04/06/2021,07/06/2021,22/06/2021,378
21,JCP,"* 0,051055",29/12/2020,06/01/2021,19/02/2021,378
22,JCP,"* 0,039458",04/12/2020,07/12/2020,26/01/2021,378
23,JCP,"* 0,082721",04/12/2020,07/12/2020,22/12/2020,378
24,JCP,"* 0,037748",04/09/2020,08/09/2020,22/09/2020,378
25,JCP,"* 0,014403",27/12/2019,06/01/2020,24/01/2020,378
26,JCP,"* 0,098655",06/12/2019,10/12/2019,20/12/2019,378
27,JCP,"* 0,064198",05/09/2019,06/09/2019,20/09/2019,378
28,JCP,"* 0,074143",06/06/2019,07/06/2019,19/06/2019,378
29,Dividendo,"* 0,055147",02/05/2019,16/05/2019,20/05/2019,378
30,JCP,"* 0,023056",27/12/2018,28/12/2018,22/01/2019,378
31,JCP,"* 0,089448",07/12/2018,13/12/2018,20/12/2018,378
32,JCP,"* 0,087066",06/09/2018,10/09/2018,20/09/2018,378
33,JCP,"* 0,066884",07/06/2018,15/06/2018,20/06/2018,378
34,JCP,"* 0,055783",28/12/2017,03/01/2018,18/01/2018,378
35,JCP,"* 0,062182",08/12/2017,11/12/2017,18/12/2017,378
36,JCP,"* 0,062851",15/09/2017,18/09/2017,28/09/2017,378
37,JCP,"* 0,067717",17/07/2017,18/07/2017,25/07/2017,378
38,Dividendo,"* 0,035567",05/05/2017,09/05/2017,19/05/2017,378
39,JCP,"* 0,181115",14/12/2016,15/12/2016,19/01/2017,378
40,JCP,"* 0,079067",22/12/2015,23/12/2015,18/01/2016,378
41,JCP,"* 0,127892",25/08/2015,17/09/2015,17/09/2015,378
42,Dividendo,"* 0,001705",28/04/2015,29/04/2015,08/05/2015,378
43,JCP,"* 0,016147",25/12/2014,26/12/2014,08/01/2015,378
44,JCP,"* 0,037168",04/08/2014,05/08/2014,12/08/2014,378
45,Dividendo,"* 0,009631",28/04/2014,05/05/2014,15/05/2014,378
46,JCP,"* 0,036748",18/12/2013,20/12/2013,18/03/2014,378
47,Dividendo,"* 0,005082",24/04/2013,29/04/2013,08/05/2013,378
48,JCP,"* 0,050021",29/11/2012,11/01/2013,18/03/2013,378
49,Dividendo,"* 0,003274",24/04/2012,06/06/2012,18/03/2013,378
50,JCP,"* 0,057777",24/11/2011,19/01/2012,16/03/2012,378
51,Dividendo,"* 0,020702",29/04/2011,02/05/2011,16/05/2011,378
52,JCP,"* 0,058330",28/10/2010,05/11/2010,17/01/2011,378
53,Dividendo,"* 0,002042",23/04/2010,26/04/2010,10/05/2010,378
54,JCP,"* 0,023209",18/12/2009,28/12/2009,18/01/2010,378
55,Dividendo,"* 0,089950",14/04/2009,15/04/2009,27/04/2009,378
56,JCP,"* 0,095000",13/08/2008,27/08/2008,29/08/2008,378
57,Dividendo,"* 0,020813",29/04/2008,06/05/2008,12/05/2008,378
58,JCP,"* 0,030000",14/12/2007,17/12/2007,14/01/2008,378
0,JCP,"* 0,063550",24/11/2011,--,16/03/2011,157
1,JCP,"* 0,064175",28/10/2010,--,17/01/2010,157
2,JCP,"0,054596",05/09/2024,06/09/2024,20/09/2024,157
3,JCP,"0,053079",05/06/2024,06/06/2024,20/06/2024,157
4,JCP,"* 0,211622",18/12/2023,19/12/2023,27/12/2023,157
5,JCP,"* 0,126031",07/12/2023,08/12/2023,22/12/2023,157
6,JCP,"* 0,126769",06/09/2023,08/09/2023,22/09/2023,157
7,JCP,"* 0,220665",07/06/2023,09/06/2023,22/06/2023,157
8,JCP,"* 0,014361",19/12/2022,20/12/2022,29/12/2022,157
9,Dividendo,"* 0,246485",19/12/2022,20/12/2022,29/12/2022,157
10,Dividendo,"* 0,117078",08/12/2022,09/12/2022,23/12/2022,157
11,JCP,"* 0,092949",08/12/2022,09/12/2022,23/12/2022,157
12,Dividendo,"* 0,142189",08/09/2022,09/09/2022,29/09/2022,157
13,JCP,"* 0,100458",08/09/2022,09/09/2022,29/09/2022,157
14,Dividendo,"* 0,080741",09/06/2022,10/06/2022,29/06/2022,157
15,JCP,"* 0,157151",09/06/2022,10/06/2022,29/06/2022,157
16,Dividendo,"* 0,263273",26/04/2022,27/04/2022,12/05/2022,157
17,Dividendo,"* 0,129796",26/04/2022,27/04/2022,04/05/2022,157
18,JCP,"* 0,016606",03/01/2022,04/01/2022,26/01/2022,157
19,JCP,"* 0,061783",07/12/2021,08/12/2021,16/12/2021,157
20,JCP,"* 0,095005",08/09/2021,09/09/2021,17/09/2021,157
21,JCP,"* 0,053031",04/06/2021,07/06/2021,22/06/2021,157
22,JCP,"* 0,056161",29/12/2020,30/12/2020,19/02/2021,157
23,JCP,"* 0,039458",04/12/2020,07/12/2020,26/01/2021,157
24,JCP,"* 0,090743",04/12/2020,07/12/2020,22/12/2020,157
25,JCP,"* 0,041523",04/09/2020,08/09/2020,22/09/2020,157
26,JCP,"* 0,108520",06/12/2019,09/12/2019,20/12/2019,157
27,JCP,"* 0,070617",05/09/2019,06/09/2019,20/09/2019,157
28,JCP,"* 0,081557",06/06/2019,07/06/2019,19/06/2019,157
29,Dividendo,"* 0,060662",02/05/2019,03/05/2019,20/05/2019,157
30,JCP,"* 0,025361",27/12/2018,28/12/2018,22/01/2019,157
31,JCP,"* 0,098393",07/12/2018,10/12/2018,20/12/2018,157
32,JCP,"* 0,095773",07/09/2018,10/09/2018,20/09/2018,157
33,JCP,"* 0,073572",07/06/2018,08/06/2018,20/06/2018,157
34,JCP,"* 0,061361",28/12/2017,02/01/2018,18/01/2018,157
35,JCP,"* 0,068400",08/12/2017,11/12/2017,18/12/2017,157
36,JCP,"* 0,069136",15/09/2017,18/09/2017,28/09/2017,157
37,JCP,"* 0,074489",17/07/2017,18/07/2017,25/07/2017,157
38,Dividendo,"* 0,039123",05/05/2017,08/05/2017,19/05/2017,157
39,JCP,"* 0,199226",14/12/2016,15/12/2016,19/01/2017,157
40,JCP,"* 0,086975",22/12/2015,23/12/2015,18/01/2016,157
41,JCP,"* 0,140675",25/08/2015,26/08/2015,17/09/2015,157
42,Dividendo,"* 0,001875",28/04/2015,29/04/2015,08/05/2015,157
43,JCP,"* 0,017750",23/12/2014,26/12/2014,08/01/2015,157
44,JCP,"* 0,040875",04/08/2014,05/08/2014,12/08/2014,157
45,Dividendo,"* 0,010600",28/04/2014,29/04/2014,15/05/2014,157
46,JCP,"* 0,040425",18/12/2013,19/12/2013,18/03/2014,157
47,Dividendo,"* 0,005600",24/04/2013,25/04/2013,08/05/2013,157
48,JCP,"* 0,055025",29/11/2012,30/11/2012,18/03/2013,157
49,Dividendo,"* 0,003600",24/04/2012,25/04/2012,10/05/2012,157
50,Dividendo,"* 0,022775",29/04/2011,02/05/2011,16/05/2011,157
51,Dividendo,"* 0,002250",23/04/2010,26/04/2010,10/05/2010,157
52,JCP,"* 0,025525",18/12/2009,21/12/2009,18/01/2010,157
53,Dividendo,"* 0,098950",14/04/2009,15/04/2009,27/04/2009,157
54,JCP,"* 0,104500",13/08/2008,14/08/2008,29/08/2008,157
55,Dividendo,"* 0,022894",29/04/2008,30/04/2008,12/05/2008,157
56,JCP,"* 0,033000",14/12/2007,17/12/2007,14/01/2008,157
57,Dividendo,"* 0,012063",10/04/2007,11/04/2007,20/04/2007,157
58,JCP,"* 0,013750",06/12/2006,07/12/2006,04/01/2007,157
59,Dividendo,"* 0,033125",18/04/2006,19/04/2006,28/04/2006,157
60,Dividendo,"* 0,708125",04/04/2005,05/04/2005,15/04/2005,157
61,Dividendo,"* 0,587812",02/04/2004,05/04/2004,16/04/2004,157
62,Dividendo,"* 0,321562",06/03/2003,07/03/2003,21/03/2003,157
63,Dividendo,"* 0,279687",12/04/2002,15/04/2002,26/04/2002,157
64,Dividendo,"* 0,142500",26/04/2001,27/04/2001,11/05/2001,157
65,Dividendo,"* 0,071563",27/04/2000,28/04/2000,15/05/2000,157
66,Dividendo,"* 0,034375",03/12/1999,06/12/1999,22/12/1999,157
67,Dividendo,"* 0,010528",30/04/1999,03/05/1999,28/05/1999,157
0,JCP,"0,060000",03/03/2008,04/03/2008,14/03/2008,269
1,JCP,"0,310000",27/11/2007,28/11/2007,05/12/2007,269
0,Dividendo,"0,007600",26/11/2007,--,04/12/2007,395
1,Dividendo,"2,065000",13/05/2020,--,28/05/2021,395
2,Dividendo,"10,320000",01/04/2020,--,16/04/2020,395
3,JCP,"1,000000",27/04/2015,--,01/11/2016,395
4,Dividendo,"0,036347",01/05/2012,--,30/08/2012,395
5,Dividendo,"0,036300",30/04/2012,--,30/08/2012,395
6,Dividendo,"0,250000",02/05/2011,--,27/07/2011,395
7,Dividendo,"0,390000",18/11/2010,--,13/12/2010,395
8,Dividendo,"0,077700",30/04/2010,--,31/08/2010,395
9,JCP,"0,195100",26/12/2008,--,21/12/2009,395
10,JCP,"0,243700",15/08/2008,--,21/12/2009,395
11,Dividendo,"0,500000",02/05/2011,23/06/2023,--,395
0,Dividendo,"0,084974",14/06/2024,17/06/2024,28/06/2024,200
1,JCP,"0,070812",14/06/2024,17/06/2024,28/06/2024,200
2,JCP,"0,056649",06/02/2024,07/02/2024,16/02/2024,200
3,Dividendo,"0,028325",09/10/2023,10/10/2023,25/10/2023,200
4,JCP,"0,042487",14/07/2023,17/07/2023,26/07/2023,200
5,JCP,"0,084005",10/03/2023,13/03/2023,22/03/2023,200
6,Dividendo,"0,042128",24/03/2022,25/03/2022,31/12/2022,200
7,Dividendo,"0,042128",24/03/2022,25/03/2022,12/07/2022,200
8,Dividendo,"0,043851",06/12/2021,07/12/2021,17/12/2021,200
9,JCP,"0,039556",06/12/2021,07/12/2021,17/12/2021,200
0,JCP,"0,337384",14/08/2024,15/08/2024,02/10/2024,101
1,Dividendo,"0,147614",19/03/2024,20/03/2024,01/04/2024,101
2,JCP,"0,265580",15/12/2023,18/12/2023,28/12/2023,101
3,JCP,"0,169221",04/09/2023,05/09/2023,31/10/2023,101
4,JCP,"0,294479",19/12/2022,20/12/2022,29/12/2022,101
5,Dividendo,"0,709812",22/03/2022,23/03/2022,04/04/2022,101
6,JCP,"0,094793",20/12/2021,21/12/2021,30/12/2021,101
7,JCP,"0,133860",03/08/2021,04/08/2021,16/08/2021,101
8,Dividendo,"0,494362",02/03/2021,03/03/2021,02/04/2021,101
9,JCP,"0,234649",06/01/2021,07/01/2021,05/03/2021,101
10,Dividendo,"0,624283",26/02/2020,27/02/2020,03/04/2020,101
11,JCP,"0,112479",02/01/2020,03/01/2020,17/01/2020,101
12,JCP,"0,200270",30/07/2019,31/07/2019,04/10/2019,101
13,Dividendo,"0,687431",06/03/2019,07/03/2019,31/05/2019,101
14,JCP,"0,126960",02/01/2019,03/01/2019,18/01/2019,101
15,JCP,"0,182569",31/07/2018,01/08/2018,15/08/2018,101
16,Dividendo,"0,647735",06/03/2018,07/03/2018,02/04/2018,101
17,JCP,"0,131540",28/12/2017,02/01/2018,15/01/2018,101
18,JCP,"0,187238",01/08/2017,02/08/2017,15/08/2017,101
19,Dividendo,"* 0,226371",14/03/2017,15/03/2017,28/03/2017,101
20,Dividendo,"* 0,702800",12/12/2016,13/12/2016,23/12/2016,101
21,JCP,"* 0,351400",12/12/2016,13/12/2016,23/12/2016,101
22,Dividendo,"* 0,101650",02/08/2016,03/08/2016,15/08/2016,101
23,Dividendo,"* 0,068350",08/04/2016,11/04/2016,29/04/2016,101
24,JCP,"* 0,031050",18/08/2015,19/08/2015,31/08/2015,101
25,Dividendo,"* 0,020800",12/06/2015,15/06/2015,24/06/2015,101
26,Dividendo,"* 0,319900",06/11/2014,07/11/2014,21/11/2014,101
27,Dividendo,"* 0,319900",28/04/2014,29/04/2014,28/05/2014,101
28,Dividendo,"* 0,064000",09/12/2013,10/12/2013,20/12/2013,101
29,Dividendo,"* 0,058500",06/11/2013,07/11/2013,21/11/2013,101
30,Dividendo,"* 0,139650",07/08/2013,08/08/2013,21/08/2013,101
31,JCP,"* 0,051200",17/12/2012,18/12/2012,28/12/2012,101
32,Dividendo,"* 0,064000",03/08/2012,06/08/2012,17/08/2012,101
33,JCP,"* 0,032000",19/12/2011,20/12/2011,29/12/2011,101
